trade_date,nav,actual_exposure,executed_target,traded_notional,fee,turnover,daily_return,drawdown,nav_rebased,drawdown_rebased,index_id,index_name,strategy
2018-03-27,1.5533165589151823,1.0,1.0,0.0,0.0,0.0,0.008602273310114317,-0.26906040127302067,0.9573977959393858,-0.10857149274492428,CSI300,沪深300,Buy & Hold
2018-03-28,1.525311387967751,1.0,1.0,0.0,0.0,0.0,-0.018029274706882537,-0.282238712092608,0.9401366080726308,-0.12464330218377229,CSI300,沪深300,Buy & Hold
2018-03-29,1.5456878098973352,1.0,1.0,0.0,0.0,0.0,0.013358860420450203,-0.2726502392322505,0.9526957617960284,-0.11294953423953913,CSI300,沪深300,Buy & Hold
2018-03-30,1.5474533406847542,1.0,1.0,0.0,0.0,0.0,0.0011422298708148038,-0.2718194386089716,0.9537839593529505,-0.11193631870062748,CSI300,沪深300,Buy & Hold
2018-04-02,1.5428573003328205,1.0,1.0,0.0,0.0,0.0,-0.0029700671620249697,-0.27398218378238404,0.9509511569356102,-0.11457392747824169,CSI300,沪深300,Buy & Hold
2018-04-03,1.5331564670018178,1.0,1.0,0.0,0.0,0.0,-0.006287576517225557,-0.2785470763547213,0.9449719787722333,-0.12014111165956887,CSI300,沪深300,Buy & Hold
2018-04-04,1.5301329672466866,1.0,1.0,0.0,0.0,0.0,-0.001972075140539209,-0.2799698357305116,0.9431084230243904,-0.12187625950044745,CSI300,沪深300,Buy & Hold
2018-04-09,1.529365571246031,1.0,1.0,0.0,0.0,0.0,-0.0005015224278426267,-0.28033094700661587,0.9426354329983564,-0.12231665825072902,CSI300,沪深300,Buy & Hold
2018-04-10,1.5588355544115453,1.0,1.0,0.0,0.0,0.0,0.019269417148905843,-0.26646334381532844,0.9607994683761412,-0.10540421181391668,CSI300,沪深300,Buy & Hold
2018-04-11,1.5632695258724287,1.0,1.0,0.0,0.0,0.0,0.0028444125798485764,-0.2643768629226967,0.9635323784707021,-0.10285961230012064,CSI300,沪深300,Buy & Hold
2018-04-12,1.5475079987457332,1.0,1.0,0.0,0.0,0.0,-0.01008241180796976,-0.2717937183261807,0.9538176482406477,-0.11190495113847254,CSI300,沪深300,Buy & Hold
2018-04-13,1.5365957967110624,1.0,1.0,0.0,0.0,0.0,-0.007051467290324354,-0.2769286411020123,0.9470918342931448,-0.11816732432621857,CSI300,沪深300,Buy & Hold
2018-04-16,1.5118741184740354,1.0,1.0,0.0,0.0,0.0,-0.016088602018788145,-0.28856184842650634,0.9318544506959583,-0.13235477929229722,CSI300,沪深300,Buy & Hold
2018-04-17,1.487969929536833,1.0,1.0,0.0,0.0,0.0,-0.01581096510953539,-0.29981037221862716,0.9171209324888393,-0.14607308760436177,CSI300,沪深300,Buy & Hold
2018-04-18,1.4949721947664243,1.0,1.0,0.0,0.0,0.0,0.004705918507218021,-0.29651533689068865,0.9214368288583956,-0.14205457714350755,CSI300,沪深300,Buy & Hold
2018-04-19,1.5130569871865758,1.0,1.0,0.0,0.0,0.0,0.012097076108480431,-0.2880052293799066,0.9325835203062525,-0.13167594606629007,CSI300,沪深300,Buy & Hold
2018-04-20,1.4928177462727816,1.0,1.0,0.0,0.0,0.0,-0.013376390370747115,-0.2975291493736515,0.9201089190853106,-0.14329098758001702,CSI300,沪深300,Buy & Hold
2018-04-23,1.4949895408613028,1.0,1.0,0.0,0.0,0.0,0.0014548290264793096,-0.2965071743899047,0.9214475202483183,-0.14204462244150207,CSI300,沪深300,Buy & Hold
2018-04-24,1.5256182590421354,1.0,1.0,0.0,0.0,0.0,0.02048758024299402,-0.2820943086748473,0.9403257502591136,-0.12446719279886409,CSI300,沪深300,Buy & Hold
2018-04-25,1.5197487295323349,1.0,1.0,0.0,0.0,0.0,-0.003847312048746554,-0.2848563158909463,0.9367080236703951,-0.12783564071708187,CSI300,沪深300,Buy & Hold
2018-04-26,1.490690090946285,1.0,1.0,0.0,0.0,0.0,-0.01912068621698526,-0.2985303538748544,0.918797523472861,-0.14451202176056854,CSI300,沪深300,Buy & Hold
2018-04-27,1.4912388150094447,1.0,1.0,0.0,0.0,0.0,0.0003681006981210988,-0.29827214240840483,0.9191357334826834,-0.14419711603854435,CSI300,沪深300,Buy & Hold
2018-05-02,1.4939259116659591,1.0,1.0,0.0,0.0,0.0,0.0018019224214582685,-0.2970076832480487,0.9207919447692093,-0.14265502563358556,CSI300,沪深300,Buy & Hold
2018-05-03,1.5055775654202914,1.0,1.0,0.0,0.0,0.0,0.007799351804092414,-0.2915247988541262,0.9279735250848389,-0.13596829056103132,CSI300,沪深300,Buy & Hold
2018-05-04,1.49827315265245,1.0,1.0,0.0,0.0,0.0,-0.004851568551237251,-0.29496201485933704,0.9234713979141564,-0.14016019962981718,CSI300,沪深300,Buy & Hold
2018-05-07,1.5219263987708376,1.0,1.0,0.0,0.0,0.0,0.015787005244346286,-0.283831576490458,0.9380502457160311,-0.12658590419207538,CSI300,沪深300,Buy & Hold
2018-05-08,1.5395856760031221,1.0,1.0,0.0,0.0,0.0,0.01160323997700985,-0.2755217024085199,0.9489346678275674,-0.11645147083911278,CSI300,沪深300,Buy & Hold
2018-05-09,1.5367827137837922,1.0,1.0,0.0,0.0,0.0,-0.0018205951529808306,-0.27684068408555473,0.9472070419708251,-0.11806005500872652,CSI300,沪深300,Buy & Hold
2018-05-10,1.5452935335576818,1.0,1.0,0.0,0.0,0.0,0.0055380762013743645,-0.27283577268828674,0.9524527467477379,-0.11317580438832886,CSI300,沪深300,Buy & Hold
2018-05-11,1.537268205972486,1.0,1.0,0.0,0.0,0.0,-0.005193400095785949,-0.2766122274560594,0.9475062785615467,-0.11778143725076373,CSI300,沪深300,Buy & Hold
2018-05-14,1.5517385009106268,1.0,1.0,0.0,0.0,0.0,0.009412993049567886,-0.26980298338096087,0.9564251485760685,-0.10947712005140542,CSI300,沪深300,Buy & Hold
2018-05-15,1.5576148180227711,1.0,1.0,0.0,0.0,0.0,0.0037869248643993547,-0.26703778214281604,0.9600470587521481,-0.10610477681501151,CSI300,沪深300,Buy & Hold
2018-05-16,1.5452092640853088,1.0,1.0,0.0,0.0,0.0,-0.007964455521301428,-0.272875427125734,0.9524008066543604,-0.11322416556077208,CSI300,沪深300,Buy & Hold
2018-05-17,1.5337800928522447,1.0,1.0,0.0,0.0,0.0,-0.007396520004576579,-0.2782536185748177,0.9453563550355666,-0.11978322075977699,CSI300,沪深300,Buy & Hold
2018-05-18,1.549265749591284,1.0,1.0,0.0,0.0,0.0,0.010096399615046492,-0.2709665786872353,0.9549010505746294,-0.11089620040869852,CSI300,沪深300,Buy & Hold
2018-05-21,1.556481407512104,1.0,1.0,0.0,0.0,0.0,0.004657469464308228,-0.26757112778901093,0.9593484730591166,-0.10675522661150161,CSI300,沪深300,Buy & Hold
2018-05-22,1.5505138745509188,1.0,1.0,0.0,0.0,0.0,-0.003833989235196733,-0.2703792522006151,0.9556703413406056,-0.11017991745706879,CSI300,沪深300,Buy & Hold
2018-05-23,1.5300218252200048,1.0,1.0,0.0,0.0,0.0,-0.013216295363270514,-0.2800221355067022,0.9430399198395305,-0.12194004248812595,CSI300,沪深300,Buy & Hold
2018-05-24,1.5191594783230173,1.0,1.0,0.0,0.0,0.0,-0.007099471862387019,-0.28513359809721384,0.936344834463522,-0.12817380444997029,CSI300,沪深300,Buy & Hold
2018-05-25,1.5149047233801582,1.0,1.0,0.0,0.0,0.0,-0.0028007296163243822,-0.2871357456007382,0.9337223857545477,-0.13061555389613466,CSI300,沪深300,Buy & Hold
2018-05-28,1.521558121726712,1.0,1.0,0.0,0.0,0.0,0.004391958282173869,-0.28400487553456366,0.9378232555199135,-0.1267972536776757,CSI300,沪深300,Buy & Hold
2018-05-29,1.50994751113509,1.0,1.0,0.0,0.0,0.0,-0.0076307374827364605,-0.2894684463682786,0.9306669724518358,-0.13346043460406576,CSI300,沪深300,Buy & Hold
2018-05-30,1.4779398379517859,1.0,1.0,0.0,0.0,0.0,-0.021197871414247116,-0.3045302028779291,0.9109388136403151,-0.15182922888668637,CSI300,沪深300,Buy & Hold
2018-05-31,1.5092991561837263,1.0,1.0,0.0,0.0,0.0,0.021218264388488173,-0.2897735408483847,0.9302673542298712,-0.13383251721861622,CSI300,沪深300,Buy & Hold
2018-06-01,1.4966818369918544,1.0,1.0,0.0,0.0,0.0,-0.008359720563135387,-0.29571083558343725,0.9224905790995022,-0.14107343533554295,CSI300,沪深300,Buy & Hold
2018-06-04,1.5113640956523091,1.0,1.0,0.0,0.0,0.0,0.009809872945317544,-0.2888018483637468,0.9315400944737208,-0.1326474748668265,CSI300,沪深300,Buy & Hold
2018-06-05,1.52634377831488,1.0,1.0,0.0,0.0,0.0,0.009911365967778751,-0.2817529032072721,0.940772929263709,-0.12405082656715449,CSI300,沪深300,Buy & Hold
2018-06-06,1.5231820655108539,1.0,1.0,0.0,0.0,0.0,-0.0020714290246701683,-0.28324070109045374,0.9388241849124082,-0.1258652931091392,CSI300,沪深300,Buy & Hold
2018-06-07,1.52066616726901,1.0,1.0,0.0,0.0,0.0,-0.0016517383567012933,-0.284424599916985,0.9372734929959895,-0.12730913493343465,CSI300,沪深300,Buy & Hold
2018-06-08,1.5002648971577464,1.0,1.0,0.0,0.0,0.0,-0.013416008424717352,-0.29402476551301915,0.9246990239176911,-0.1390171629313416,CSI300,沪深300,Buy & Hold
2018-06-11,1.500410135970471,1.0,1.0,0.0,0.0,0.0,9.68087789028349e-05,-0.29395642091263285,0.9247885429010492,-0.13893381223422874,CSI300,沪深300,Buy & Hold
2018-06-12,1.5186579102340347,1.0,1.0,0.0,0.0,0.0,0.012161857498890427,-0.28536961951576567,0.9360356893764182,-0.1284616479615086,CSI300,沪深300,Buy & Hold
2018-06-13,1.5037274476118512,1.0,1.0,0.0,0.0,0.0,-0.00983135340853869,-0.2923954033427846,0.9268331917111536,-0.13703004950949427,CSI300,沪深300,Buy & Hold
2018-06-14,1.4977838895735645,1.0,1.0,0.0,0.0,0.0,-0.003952550076628536,-0.29519224594552484,0.9231698371082337,-0.14044098145343376,CSI300,沪深300,Buy & Hold
2018-06-15,1.4898722840978122,1.0,1.0,0.0,0.0,0.0,-0.005282207620756818,-0.29891518683515983,0.9182934623594079,-0.1449813506516906,CSI300,沪深300,Buy & Hold
2018-06-19,1.4373508491948104,1.0,1.0,0.0,0.0,0.0,-0.03525230683434455,-0.3236300437857459,0.8859214994603414,-0.17512273042760407,CSI300,沪深300,Buy & Hold
2018-06-20,1.4430377485386245,1.0,1.0,0.0,0.0,0.0,0.003956514407738254,-0.3209539763090229,0.8894266606370813,-0.17185909162592505,CSI300,沪深300,Buy & Hold
2018-06-21,1.4261764710579141,1.0,1.0,0.0,0.0,0.0,-0.01168457131338796,-0.3288883379979127,0.8790340913928388,-0.18153556312735586,CSI300,沪深300,Buy & Hold
2018-06-22,1.4325034690882523,1.0,1.0,0.0,0.0,0.0,0.004436336006612862,-0.32591106116731505,0.882933781983525,-0.17790457987592567,CSI300,沪深300,Buy & Hold
2018-06-25,1.4132810983314332,1.0,1.0,0.0,0.0,0.0,-0.013418725449267921,-0.33495647556589925,0.8710859359732044,-0.18893605261167112,CSI300,沪深300,Buy & Hold
2018-06-26,1.4016244828794813,1.0,1.0,0.0,0.0,0.0,-0.008247910104871692,-0.34044169477125874,0.8639012974796794,-0.19562563513903242,CSI300,沪深300,Buy & Hold
2018-06-27,1.3731050022035807,1.0,1.0,0.0,0.0,0.0,-0.020347447568346166,-0.35386202280516776,0.8463231111249854,-0.21199260035336276,CSI300,沪深300,Buy & Hold
2018-06-28,1.3589198659510404,1.0,1.0,0.0,0.0,0.0,-0.010330700295881012,-0.36053708059735445,0.8375800007104754,-0.22013326863004878,CSI300,沪深300,Buy & Hold
2018-06-29,1.3936354749208617,1.0,1.0,0.0,0.0,0.0,0.025546472488666927,-0.34420105871931206,0.8589772151556834,-0.20021042463227956,CSI300,沪深300,Buy & Hold
2018-07-02,1.3527428699631412,1.0,1.0,0.0,0.0,0.0,-0.0293423966981341,-0.3634437714085864,0.8337727649539267,-0.2236781676277516,CSI300,沪深300,Buy & Hold
2018-07-03,1.3532653565692878,1.0,1.0,0.0,0.0,0.0,0.00038624236560269587,-0.36319790642501615,0.8340948033190376,-0.22337831924674711,CSI300,沪深300,Buy & Hold
2018-07-04,1.3351917577389663,1.0,1.0,0.0,0.0,0.0,-0.013355546820573716,-0.3717027466011963,0.822955011120513,-0.23375052646591987,CSI300,沪深300,Buy & Hold
2018-07-05,1.3267332937983598,1.0,1.0,0.0,0.0,0.0,-0.0063350180912815635,-0.3756830210681802,0.8177415762367536,-0.23860473074319333,CSI300,沪深300,Buy & Hold
2018-07-06,1.335737703251459,1.0,1.0,0.0,0.0,0.0,0.006786902458232769,-0.3714458426291515,0.8232915085507139,-0.23343721531858752,CSI300,沪深300,Buy & Hold
2018-07-09,1.3730738824361097,1.0,1.0,0.0,0.0,0.0,0.02795172966501336,-0.3538766667425012,0.8463039302332245,-0.21201045958991283,CSI300,沪深300,Buy & Hold
2018-07-10,1.3763810722143457,1.0,1.0,0.0,0.0,0.0,0.0024086029313792334,-0.3523204121879846,0.8483423403604221,-0.21011250567298478,CSI300,沪深300,Buy & Hold
2018-07-11,1.3525705601282036,1.0,1.0,0.0,0.0,0.0,-0.017299360305671252,-0.36352485474017326,0.8336665605519707,-0.22377705403829173,CSI300,沪深300,Buy & Hold
2018-07-12,1.3817557418503463,1.0,1.0,0.0,0.0,0.0,0.021577566880781607,-0.3497912697253741,0.8516550565185522,-0.20702805150740555,CSI300,沪深300,Buy & Hold
2018-07-13,1.3863736136718068,1.0,1.0,0.0,0.0,0.0,0.003342031939217005,-0.3476182513816386,0.8545013149186329,-0.20437791392864013,CSI300,沪深300,Buy & Hold
2018-07-16,1.378195227638438,1.0,1.0,0.0,0.0,0.0,-0.005899121241718097,-0.35146673041262233,0.8494605080607204,-0.20907138507696366,CSI300,沪深300,Buy & Hold
2018-07-17,1.369181371113071,1.0,1.0,0.0,0.0,0.0,-0.006540333578728519,-0.35570835433262726,0.8439047529760471,-0.21424432205552213,CSI300,沪深300,Buy & Hold
2018-07-18,1.3620148538454764,1.0,1.0,0.0,0.0,0.0,-0.0052341621196383414,-0.3590806812583789,0.8394876186854371,-0.21835709466030984,CSI300,沪深300,Buy & Hold
2018-07-19,1.360832104213679,1.0,1.0,0.0,0.0,0.0,-0.0008683823296478099,-0.35963724426950405,0.8387586224714125,-0.21903585954740135,CSI300,沪深300,Buy & Hold
2018-07-20,1.3864546282705419,1.0,1.0,0.0,0.0,0.0,0.018828571120217852,-0.3475801285804937,0.8545512488473114,-0.20433142068654986,CSI300,沪深300,Buy & Hold
2018-07-23,1.3994965496979186,1.0,1.0,0.0,0.0,0.0,0.00940667019420971,-0.3414430300219017,0.8625897306092681,-0.19684682877705284,CSI300,沪深300,Buy & Hold
2018-07-24,1.4217072516971403,1.0,1.0,0.0,0.0,0.0,0.01587049428883258,-0.33099140539099337,0.8762794560025081,-0.18410039096010133,CSI300,沪深300,Buy & Hold
2018-07-25,1.4201379659739763,1.0,1.0,0.0,0.0,0.0,-0.0011038036988912925,-0.33172985955231293,0.87531221549771,-0.18500098396648357,CSI300,沪深300,Buy & Hold
2018-07-26,1.4036625101001752,1.0,1.0,0.0,0.0,0.0,-0.011601306541017542,-0.3394826663038554,0.8651574501666239,-0.19445603738211603,CSI300,沪深300,Buy & Hold
2018-07-27,1.3977010502568765,1.0,1.0,0.0,0.0,0.0,-0.004247074920361915,-0.3422879329062606,0.861483061657857,-0.19787724294299935,CSI300,沪深300,Buy & Hold
2018-07-30,1.3952608873675,1.0,1.0,0.0,0.0,0.0,-0.0017458403489988283,-0.34343619317101615,0.8599790497688358,-0.19927762121711956,CSI300,沪深300,Buy & Hold
2018-07-31,1.3962839497231048,1.0,1.0,0.0,0.0,0.0,0.0007332409048854682,-0.3429547737311819,0.8606096215854708,-0.1986904988155388,CSI300,沪深300,Buy & Hold
2018-08-01,1.368391826094241,1.0,1.0,0.0,0.0,0.0,-0.019975968093305818,-0.35607988820698666,0.8434181112438874,-0.21469743184406243,CSI300,沪深300,Buy & Hold
2018-08-02,1.3380539030875047,1.0,1.0,0.0,0.0,0.0,-0.022170494172951027,-0.37035591529333967,0.8247191149231934,-0.2321079778553672,CSI300,沪深300,Buy & Hold
2018-08-03,1.315954898825098,1.0,1.0,0.0,0.0,0.0,-0.01651578027717282,-0.3807549786491765,0.8110982352307375,-0.24479031376970184,CSI300,沪深300,Buy & Hold
2018-08-06,1.2992791888353652,1.0,1.0,0.0,0.0,0.0,-0.01267194643571834,-0.3886020183903194,0.8008200418397879,-0.2543602904613478,CSI300,沪深300,Buy & Hold
2018-08-07,1.3372249423427836,1.0,1.0,0.0,0.0,0.0,0.029205234589674056,-0.3707459969097554,0.8242081790258317,-0.2325837078248949,CSI300,沪深300,Buy & Hold
2018-08-08,1.3156467178625424,1.0,1.0,0.0,0.0,0.0,-0.01613657044299266,-0.3808999984571563,0.8109082856852905,-0.24496717488267883,CSI300,沪深300,Buy & Hold
2018-08-09,1.3486012417260118,1.0,1.0,0.0,0.0,0.0,0.025048155721475673,-0.36539268521134527,0.8312200427009706,-0.22605499510431448,CSI300,沪深300,Buy & Hold
2018-08-10,1.351574013084679,1.0,1.0,0.0,0.0,0.0,0.0022043368096431593,-0.36399379694768774,0.8330523316380095,-0.22434895964138346,CSI300,沪深300,Buy & Hold
2018-08-13,1.345748980079132,1.0,1.0,0.0,0.0,0.0,-0.004309814297370651,-0.36673486557481905,0.8294620307886581,-0.22769187158489135,CSI300,沪深300,Buy & Hold
2018-08-14,1.338830230143876,1.0,1.0,0.0,0.0,0.0,-0.005141189061015905,-0.3699906013566485,0.8251976096694394,-0.2316624536864328,CSI300,沪深300,Buy & Hold
2018-08-15,1.3067031586690512,1.0,1.0,0.0,0.0,0.0,-0.023996374410646726,-0.38510854276872075,0.805395858865041,-0.25009976912153065,CSI300,沪深300,Buy & Hold
2018-08-16,1.3006505226702925,1.0,1.0,0.0,0.0,0.0,-0.0046319900266589276,-0.38795671386609376,0.8016652732792656,-0.25357329951194907,CSI300,沪深300,Buy & Hold
2018-08-17,1.2819517499398867,1.0,1.0,0.0,0.0,0.0,-0.014376477312303959,-0.3967557402833459,0.7901401506659044,-0.26430428603681333,CSI300,沪深300,Buy & Hold
2018-08-20,1.2968884444542808,1.0,1.0,0.0,0.0,0.0,0.011651526288017022,-0.38972702393316194,0.7993464894026059,-0.2557323080855898,CSI300,沪深300,Buy & Hold
2018-08-21,1.3204660743009442,1.0,1.0,0.0,0.0,0.0,0.018180152616430023,-0.37863216809058375,0.8138787305733529,-0.2422014078591076,CSI300,沪深300,Buy & Hold
2018-08-22,1.313045597502382,1.0,1.0,0.0,0.0,0.0,-0.005619589130671621,-0.38212400000493096,0.8093050665053381,-0.24645992459074084,CSI300,沪深300,Buy & Hold
2018-08-23,1.3178370890469517,1.0,1.0,0.0,0.0,0.0,0.0036491432998853046,-0.37986928193938896,0.8122583366663393,-0.24371014887336606,CSI300,沪深300,Buy & Hold
2018-08-24,1.3199444212599978,1.0,1.0,0.0,0.0,0.0,0.0015990840070907453,-0.37887764082583253,0.8135572059821286,-0.2425007778677044,CSI300,沪深300,Buy & Hold
2018-08-27,1.3521910101070864,1.0,1.0,0.0,0.0,0.0,0.024430262613865716,-0.36370345847586383,0.8334326221756747,-0.22399487294121356,CSI300,沪深300,Buy & Hold
2018-08-28,1.349649430118363,1.0,1.0,0.0,0.0,0.0,-0.0018796013061217476,-0.36489944228639337,0.8318661011304689,-0.22545345319159038,CSI300,沪深300,Buy & Hold
2018-08-29,1.3442523336091214,1.0,1.0,0.0,0.0,0.0,-0.003998887702837184,-0.36743913809669937,0.8285395620082511,-0.22855077785289757,CSI300,沪深300,Buy & Hold
2018-08-30,1.3301692892468042,1.0,1.0,0.0,0.0,0.0,-0.010476488684610485,-0.3740661548087568,0.8198593766621195,-0.23663285689947322,CSI300,沪深300,Buy & Hold
2018-08-31,1.323583886004431,1.0,1.0,0.0,0.0,0.0,-0.00495080084588484,-0.3771650286189975,0.815800416166634,-0.24041213559725605,CSI300,沪深300,Buy & Hold
2018-09-03,1.3185512162619624,1.0,1.0,0.0,0.0,0.0,-0.0038023050867301844,-0.379533237198873,0.812698494094487,-0.24330032039789318,CSI300,沪深300,Buy & Hold
2018-09-04,1.335251734739794,1.0,1.0,0.0,0.0,0.0,0.012665809467133915,-0.3716745234005445,0.8229919783749144,-0.23371610643221163,CSI300,沪深300,Buy & Hold
2018-09-05,1.3091503473222574,1.0,1.0,0.0,0.0,0.0,-0.01954791500242692,-0.38395697641097004,0.8069042011339624,-0.24869535885140348,CSI300,沪深300,Buy & Hold
2018-09-06,1.2951542319022378,1.0,1.0,0.0,0.0,0.0,-0.010690991640988634,-0.39054308722664977,0.7982775950645606,-0.25672755048975904,CSI300,沪深300,Buy & Hold
2018-09-07,1.3010141952590275,1.0,1.0,0.0,0.0,0.0,0.004524529366809915,-0.3877855815270015,0.8018894254862966,-0.25336459246440934,CSI300,沪深300,Buy & Hold
2018-09-10,1.2821296962633206,1.0,1.0,0.0,0.0,0.0,-0.014515213642190106,-0.3966720046059663,0.7902498291579498,-0.26420216491761217,CSI300,沪深300,Buy & Hold
2018-09-11,1.2798050416945312,1.0,1.0,0.0,0.0,0.0,-0.0018131196676626216,-0.3977659104604667,0.7888170116503366,-0.26553625444382356,CSI300,沪深300,Buy & Hold
2018-09-12,1.2709983062746015,1.0,1.0,0.0,0.0,0.0,-0.00688131014726201,-0.4019100700118422,0.7833889171437342,-0.2705903272689154,CSI300,沪深300,Buy & Hold
2018-09-13,1.284709024847535,1.0,1.0,0.0,0.0,0.0,0.010787361796823047,-0.3954582575500233,0.791839616820585,-0.26272192123106297,CSI300,沪深300,Buy & Hold
2018-09-14,1.28690169825964,1.0,1.0,0.0,0.0,0.0,0.0017067471074745377,-0.39442645767974926,0.7931910867961773,-0.2614635740027196,CSI300,沪深300,Buy & Hold
2018-09-17,1.2721484674764325,1.0,1.0,0.0,0.0,0.0,-0.011464147419464332,-0.4013688420422358,0.7840978272453408,-0.2699302644649968,CSI300,沪深300,Buy & Hold
2018-09-18,1.2977545980843597,1.0,1.0,0.0,0.0,0.0,0.020128256459501337,-0.3893194405702137,0.7998803494014728,-0.2552352335948279,CSI300,沪深300,Buy & Hold
2018-09-19,1.3148428434609862,1.0,1.0,0.0,0.0,0.0,0.013167547548551095,-0.38127827526694624,0.8104128119353683,-0.24542850812070227,CSI300,沪深300,Buy & Hold
2018-09-20,1.3139074642257174,1.0,1.0,0.0,0.0,0.0,-0.0007114000277073096,-0.38171843391906446,0.8098362842385032,-0.24596531030093238,CSI300,沪深300,Buy & Hold
2018-09-21,1.3537438626877336,1.0,1.0,0.0,0.0,0.0,0.030319028962584982,-0.3629727372100241,0.8343897339952826,-0.22310371070515245,CSI300,沪深300,Buy & Hold
2018-09-25,1.3415653560333494,1.0,1.0,0.0,0.0,0.0,-0.008996167583877335,-0.36870354122158133,0.8268834241179943,-0.23009279991894127,CSI300,沪深300,Buy & Hold
2018-09-26,1.356425441936495,1.0,1.0,0.0,0.0,0.0,0.011076676835993116,-0.36171087435998583,0.8360425445879888,-0.22156478666993906,CSI300,沪深300,Buy & Hold
2018-09-27,1.3510068315063744,1.0,1.0,0.0,0.0,0.0,-0.00399477204024179,-0.364260693912683,0.8327027452064161,-0.22467445789528973,CSI300,沪深300,Buy & Hold
2018-09-28,1.3650086231084708,1.0,1.0,0.0,0.0,0.0,0.010363968024117653,-0.3576719120727194,0.8413328498313303,-0.21663900876863484,CSI300,沪深300,Buy & Hold
2018-10-08,1.3062755794149745,1.0,1.0,0.0,0.0,0.0,-0.04302759901966502,-0.3853097474791225,0.8051323173267158,-0.2503451513869853,CSI300,沪深300,Buy & Hold
2018-10-09,1.3053990657602659,1.0,1.0,0.0,0.0,0.0,-0.0006710020982717557,-0.38572220592835127,0.8045920718524031,-0.25084817136338433,CSI300,沪深300,Buy & Hold
2018-10-10,1.302583679450096,1.0,1.0,0.0,0.0,0.0,-0.0021567246246879668,-0.3870470339732246,0.8028567883182103,-0.252463885559835,CSI300,沪深300,Buy & Hold
2018-10-11,1.240072680108205,1.0,1.0,0.0,0.0,0.0,-0.04799000657545549,-0.4164626508432945,0.7643276857676703,-0.28833814860720897,CSI300,沪深300,Buy & Hold
2018-10-12,1.2585747711449653,1.0,1.0,0.0,0.0,0.0,0.014920166643092259,-0.40775617635140815,0.775731582209253,-0.27772003519089694,CSI300,沪深300,Buy & Hold
2018-10-15,1.2410005969502538,1.0,1.0,0.0,0.0,0.0,-0.01396355194592347,-0.4160260037475776,0.7648996139649806,-0.28780562899900863,CSI300,沪深300,Buy & Hold
2018-10-16,1.2308875457810053,1.0,1.0,0.0,0.0,0.0,-0.008149110640318091,-0.42078487245410734,0.7586663623820434,-0.29360937972570744,CSI300,沪深300,Buy & Hold
2018-10-17,1.2377436195519291,1.0,1.0,0.0,0.0,0.0,0.0055700244871463855,-0.4175586300103511,0.7628921525980857,-0.28967476667328906,CSI300,沪深300,Buy & Hold
2018-10-18,1.2084281238035024,1.0,1.0,0.0,0.0,0.0,-0.023684626836565026,-0.43135353651273356,0.7448233366472562,-0.3064985547572283,CSI300,沪深300,Buy & Hold
2018-10-19,1.2443721300232224,1.0,1.0,0.0,0.0,0.0,0.02974443039821595,-0.4144394713583449,0.7669776825431276,-0.2858707492881424,CSI300,沪深300,Buy & Hold
2018-10-22,1.298088540180957,1.0,1.0,0.0,0.0,0.0,0.04316748090198064,-0.3891622984212525,0.8000861770065535,-0.25504358849649245,CSI300,沪深300,Buy & Hold
2018-10-23,1.263615657458692,1.0,1.0,0.0,0.0,0.0,-0.026556649762472517,-0.405384101323793,0.7788385686239948,-0.2748271350050995,CSI300,沪深300,Buy & Hold
2018-10-24,1.2655114625788142,1.0,1.0,0.0,0.0,0.0,0.0015003020174146897,-0.4044919978914222,0.7800070616997419,-0.27373915669277316,CSI300,沪深300,Buy & Hold
2018-10-25,1.267935390793579,1.0,1.0,0.0,0.0,0.0,0.0019153743655750954,-0.4033513771296886,0.781501067230689,-0.27234809529078163,CSI300,沪深300,Buy & Hold
2018-10-26,1.2597293780278638,1.0,1.0,0.0,0.0,0.0,-0.006471948669702576,-0.407212856390754,0.7764432324382543,-0.2770574210674709,CSI300,沪深300,Buy & Hold
2018-10-29,1.221327386500917,1.0,1.0,0.0,0.0,0.0,-0.030484318455020754,-0.4252835684525804,0.7527738896783608,-0.2990958328683442,CSI300,沪深300,Buy & Hold
2018-10-30,1.234573769563807,1.0,1.0,0.0,0.0,0.0,0.010845890470728481,-0.4190502569842892,0.7609383928350365,-0.2914939030411571,CSI300,沪深300,Buy & Hold
2018-10-31,1.251865444542842,1.0,1.0,0.0,0.0,0.0,0.014006190156740761,-0.41091336441210147,0.7715962406626488,-0.28157043191994136,CSI300,沪深300,Buy & Hold
2018-11-01,1.261078483457455,1.0,1.0,0.0,0.0,0.0,0.007359448217677533,-0.40657801182176634,0.7772747632407603,-0.2762831867156076,CSI300,沪深300,Buy & Hold
2018-11-02,1.306016261250578,1.0,1.0,0.0,0.0,0.0,0.03563440212691482,-0.3854317740640699,0.804972484717184,-0.2504939707650222,CSI300,沪深300,Buy & Hold
2018-11-05,1.2951360919357402,1.0,1.0,0.0,0.0,0.0,-0.008330806926109324,-0.3905516232972637,0.7982664143661746,-0.2567379607845337,CSI300,沪深300,Buy & Hold
2018-11-06,1.2873225296049537,1.0,1.0,0.0,0.0,0.0,-0.006033004855194868,-0.39422842831290195,0.7934504692125645,-0.26122206427580275,CSI300,沪深300,Buy & Hold
