ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount,index_id,index_name,n_active,breadth_coverage,breadth_positive,total_amount_cny,tail_loss_share,index_return,ma200,ma20,ma60,vol20,breadth_raw,trend_raw,liquidity_raw,volatility_raw,stress_tail_raw,breadth_score,trend_score,volatility_score,liquidity_score,stress_tail_score,risk_score,Risk Score,Buy & Hold,MA200,MA20/MA60,Volatility Targeting
000300.SH,2021-03-02,5453.2847,5454.9687,5305.0545,5349.6301,5418.7837,-1.2762,196511115.0,376444604.6953,CSI300,沪深300,4273,0.9911069506201732,0.5716646989374262,917570653910.0,0.0283173414462906,-0.012761830666907725,4772.1148525,5520.67348,5318.8855,0.2577916956717708,0.4283353010625738,-0.12101872342771758,-0.0009538309671382093,0.2577916956717708,0.030832358991213855,31.944444444444443,24.537037037037038,80.75396825396825,47.55291005291005,60.648148148148145,45.866402116402114,0.65,1.0,1.0,1.0,0.5818651357605604
000300.SH,2021-03-03,5327.3467,5452.396,5316.4809,5452.2125,5349.6301,1.9176,194709054.0,337610313.5964,CSI300,沪深300,4280,0.9908878504672896,0.6253242159867956,863355333911.0,0.0053738317757009,0.019175606178827076,4779.751442000001,5516.883935,5325.304069999999,0.2676864981694901,0.37467578401320445,-0.1406895455046131,0.05994940398770257,0.2676864981694901,0.022956797323861074,26.124338624338623,17.658730158730158,81.81216931216932,57.34126984126984,49.404761904761905,42.12301587301587,0.65,1.0,1.0,1.0,0.560356988588289
000300.SH,2021-03-04,5388.4785,5392.3725,5254.7771,5280.7058,5452.2125,-3.1456,212775211.0,384382456.961,CSI300,沪深300,4275,0.991345029239766,0.647239263803681,972253264394.0,0.0612865497076023,-0.0314563491426646,4786.3368625,5512.062089999999,5328.863421666666,0.27354956940153746,0.352760736196319,-0.10328753527008971,-0.05473297276377846,0.27354956940153746,0.030007728278514757,24.8015873015873,29.166666666666668,82.34126984126983,39.74867724867725,59.98677248677249,43.58465608465609,0.65,1.0,1.0,1.0,0.5483466865919948
000300.SH,2021-03-05,5191.9699,5307.8203,5174.2458,5262.7958,5280.7058,-0.3392,202627956.0,352539774.2949,CSI300,沪深300,4278,0.992052360916316,0.751885014137606,876526800854.0,0.0257129499766245,-0.003391592086042672,4792.84994,5507.60365,5332.292346666667,0.27334253366549605,0.248114985862394,-0.09805144452321413,0.04891607680960053,0.27334253366549605,0.025403364196988677,17.526455026455025,30.753968253968253,82.20899470899471,54.2989417989418,53.63756613756614,42.61243386243386,0.65,1.0,1.0,1.0,0.5487620166115935
000300.SH,2021-03-08,5299.7907,5326.2602,5079.7984,5080.0246,5262.7958,-3.4729,230231635.0,407133802.1417,CSI300,沪深300,4281,0.9918243401074516,0.6985398021667452,979316586954.0,0.0789535155337537,-0.03472891728005101,4798.448874,5490.72246,5332.527485,0.2939043606020639,0.30146019783325484,-0.05868057228361745,-0.05566020806626372,0.2939043606020639,0.03992883768799436,21.362433862433864,45.7010582010582,85.11904761904762,39.21957671957672,69.64285714285714,48.12830687830688,0.65,1.0,1.0,1.0,0.5103701071080557
000300.SH,2021-03-09,5066.1546,5094.311,4917.909,4970.9994,5080.0246,-2.1462,230711004.0,414415213.8062,CSI300,沪深300,4278,0.9911173445535296,0.5938679245283018,986731583556.0,0.171575502571295,-0.021461549615330644,4803.462606499999,5464.217855,5331.673556666666,0.29233648864515127,0.40613207547169816,-0.03487833823735631,-0.05748243793555791,0.29233648864515127,0.06858046991299524,29.695767195767196,56.41534391534392,84.72222222222223,38.55820105820106,84.85449735449735,55.65476190476191,0.65,1.0,1.0,1.0,0.5131073465894826
000300.SH,2021-03-10,5047.0589,5055.2785,4981.6161,5003.6121,4970.9994,0.6561,169928490.0,309577408.7149,CSI300,沪深300,4272,0.9915730337078652,0.6038715769593956,749785378542.0,0.0503277153558052,0.006560592222159656,4808.8545785,5440.13842,5331.569115,0.29510611884423366,0.39612842304060436,-0.04049977355745904,0.21712860906047904,0.29510611884423366,0.0775712466290161,28.373015873015873,54.166666666666664,85.25132275132275,80.8862433862434,87.89682539682539,61.84523809523809,0.4,1.0,1.0,1.0,0.5082917310812344
000300.SH,2021-03-11,5024.5586,5138.4146,5020.5784,5128.2156,5003.6121,2.4903,189600766.0,333859199.6786,CSI300,沪深300,4284,0.9906629318394023,0.7313854853911405,803925413244.0,0.0042016806722689,0.02490270978439768,4814.931576999999,5422.851825,5334.661064999999,0.3129449173921576,0.26861451460885954,-0.06506510383169273,0.14740911741610704,0.3129449173921576,0.06615427282194941,19.37830687830688,42.79100529100529,88.02910052910053,70.7010582010582,83.92857142857143,54.966931216931215,0.65,1.0,1.0,1.0,0.47931757847350487
000300.SH,2021-03-12,5153.674,5153.674,5086.8234,5146.3786,5128.2156,0.3542,201020589.0,323237751.4134,CSI300,沪深300,4278,0.9913510986442264,0.7623202074982316,816942198026.0,0.0130902290790088,0.0035417777676896023,4821.0489115,5406.0000549999995,5338.09196,0.3133794822911793,0.2376797925017684,-0.06748110099525584,0.13134726938770602,0.3133794822911793,0.06362972864242628,16.997354497354497,40.939153439153436,88.16137566137566,67.3941798941799,82.87037037037037,53.19444444444444,0.65,1.0,1.0,1.0,0.47865290638468216
000300.SH,2021-03-15,5116.1228,5120.8757,4992.3989,5035.5441,5146.3786,-2.1536,204153084.0,330740513.8079,CSI300,沪深300,4286,0.9927671488567428,0.7492361927144536,807028976823.0,0.0408306112925805,-0.02153640620221764,4826.4453845,5379.54917,5340.523875,0.3125787148247648,0.25076380728554637,-0.043323543279183196,0.14355603822551358,0.3125787148247648,0.056005147794191634,18.055555555555557,53.10846560846561,87.76455026455027,69.51058201058201,79.56349206349206,55.542328042328045,0.65,1.0,1.0,1.0,0.4798791244761874
000300.SH,2021-03-16,5054.4089,5084.3085,5009.951,5079.3624,5035.5441,0.8702,161390054.0,271755048.5636,CSI300,沪深300,4286,0.993700419972002,0.7325663301244424,735454201450.0,0.0086327578161455,0.008701800466805576,4832.166086499999,5349.20478,5342.932661666666,0.30095922577119955,0.2674336698755576,-0.05115641910376634,0.23642734318476435,0.30095922577119955,0.023416598843161735,19.642857142857142,48.74338624338624,86.30952380952381,83.3994708994709,49.93386243386244,51.08465608465608,0.65,1.0,1.0,1.0,0.49840638583392555
000300.SH,2021-03-17,5062.7706,5123.5452,5020.1255,5100.8581,5079.3624,0.4232,149162376.0,263492417.7089,CSI300,沪深300,4283,0.9936960074713984,0.731203007518797,710772243694.0,0.0095727293952836,0.004231968169863265,4838.1014025,5313.8617300000005,5345.52863,0.28651013176340234,0.26879699248120303,-0.05430987811959165,0.27056356656606456,0.28651013176340234,0.015265601651057415,19.90740740740741,47.023809523809526,83.26719576719577,88.2936507936508,29.298941798941797,46.970899470899475,0.65,1.0,1.0,0.2,0.5235416949368783
000300.SH,2021-03-18,5114.5872,5160.4566,5111.1294,5141.7681,5100.8581,0.802,142901518.0,260930046.8447,CSI300,沪深300,4284,0.9936974789915968,0.6530420483908856,736854790057.0,0.0102707749766573,0.00802021918625817,4844.689923,5282.531065,5348.660315,0.29097173297134676,0.34695795160911436,-0.061320369666927776,0.2345247683345587,0.29097173297134676,0.016479420511935097,25.595238095238095,44.113756613756614,83.92857142857143,82.87037037037037,32.20899470899471,47.96296296296296,0.65,1.0,1.0,0.2,0.5155139932949128
000300.SH,2021-03-19,5068.5319,5089.9175,4980.7609,5007.0907,5141.7681,-2.6193,164174849.0,282974489.2372,CSI300,沪深300,4282,0.9932274638019616,0.5440865271573008,772164476103.0,0.0268566090611863,-0.02619281876987034,4850.578753999999,5243.943499999999,5348.487186666666,0.29842990162710004,0.45591347284269923,-0.032266653926798616,0.18771803341536886,0.29842990162710004,0.019232696508370596,35.383597883597886,56.94444444444444,85.51587301587301,76.52116402116403,40.27777777777778,54.36507936507936,0.65,1.0,1.0,0.2,0.5026305982817731
000300.SH,2021-03-22,5008.3953,5071.3378,4996.541,5057.152,5007.0907,0.9998,167402632.0,264209098.943,CSI300,沪深300,4297,0.9920875029090064,0.5540699038235984,760039342675.0,0.0053525715615545,0.009998081320955476,4856.5006635,5216.934465,5349.440256666667,0.2895224072490671,0.44593009617640156,-0.04131603193386457,0.20354541407653312,0.2895224072490671,0.012137088562165395,34.72222222222222,53.50529100529101,83.53174603174604,78.505291005291,20.56878306878307,49.53703703703704,0.65,1.0,1.0,0.2,0.5180946145938876
000300.SH,2021-03-23,5057.0632,5064.02,4966.534,5009.2459,5057.152,-0.9473,158013967.0,255755377.6596,CSI300,沪深300,4302,0.992794049279405,0.5504565675485835,788641789443.0,0.0708972570897257,-0.00947294050089853,4862.3188255000005,5188.413355,5348.813695000001,0.2898851143086807,0.4495434324514165,-0.030217490825458215,0.16660340071631066,0.2898851143086807,0.024589988416881436,35.25132275132275,57.73809523809524,83.53174603174604,73.34656084656085,52.05026455026455,56.06481481481482,0.65,1.0,1.0,0.2,0.517446369599628
000300.SH,2021-03-24,4985.4013,5024.3274,4919.8932,4928.6853,5009.2459,-1.6082,159385982.0,265970020.152,CSI300,沪深300,4301,0.9923273657289002,0.5009372071227741,762455731621.0,0.0609160660311555,-0.016082380783103423,4867.67909,5162.969204999999,5348.2122383333335,0.2830231697324905,0.4990627928772259,-0.012532915352889473,0.19465031017286136,0.2830231697324905,0.03485865574405582,40.41005291005291,63.29365079365079,82.20899470899471,77.18253968253968,65.54232804232804,61.7989417989418,0.4,1.0,1.0,0.2,0.5299919442700677
000300.SH,2021-03-25,4904.0683,4950.7608,4883.6615,4926.3469,4928.6853,-0.0474,132945189.0,219782049.4617,CSI300,沪深300,4295,0.9927823050058208,0.5121951219512195,676052121881.0,0.0435389988358556,-0.0004744470092258313,4872.975708499999,5135.80863,5346.865961666667,0.2807460705287458,0.4878048780487805,-0.01095248461979903,0.30861318138799904,0.2807460705287458,0.04151230051589548,38.955026455026456,63.55820105820106,81.67989417989418,91.20370370370371,71.36243386243386,64.60317460317461,0.4,1.0,1.0,0.2,0.5342906481914281
000300.SH,2021-03-26,4953.9453,5050.8292,4953.9453,5037.9899,4926.3469,2.2662,145926697.0,273901922.4313,CSI300,沪深300,4301,0.9925598697977216,0.5767158585148747,747965347860.0,0.0053475935828877,0.022662431669194794,4878.308957,5120.870080000001,5347.49887,0.28750570710364926,0.4232841414851253,-0.03273284746979166,0.20752670732190856,0.28750570710364926,0.03721049742023576,32.473544973544975,56.54761904761905,83.0026455026455,78.63756613756614,67.65873015873017,58.82936507936508,0.65,1.0,1.0,0.2,0.5217287737036927
000300.SH,2021-03-29,5052.2634,5086.6543,5010.3902,5046.8773,5037.9899,0.1764,143388215.0,266176599.9705,CSI300,沪深300,4317,0.9921241602965022,0.4618258230212468,757871939008.0,0.0136668983090108,0.0017640765814159742,4883.625505,5102.27476,5347.579930000001,0.28011337335250636,0.5381741769787531,-0.0334284016726627,0.19436893236324174,0.28011337335250636,0.03887336276972701,44.37830687830688,56.54761904761905,81.41534391534391,76.91798941798942,69.37830687830687,62.24867724867725,0.4,1.0,1.0,0.2,0.5354974602059922
000300.SH,2021-03-30,5043.0952,5106.0365,5032.795,5094.7291,5046.8773,0.9481,138618560.0,254928014.4613,CSI300,沪深300,4310,0.9921113689095128,0.4546304957904584,749386114741.0,0.0387470997679814,0.009481466886464451,4889.180912,5089.52971,5348.08517,0.28137829421979565,0.5453695042095417,-0.04204143632637991,0.2056290001464468,0.28137829421979565,0.03244333130537815,45.03968253968254,52.976190476190474,81.67989417989418,78.63756613756614,62.764550264550266,60.70767195767195,0.4,1.0,1.0,0.2,0.5330901604045872
000300.SH,2021-03-31,5085.9497,5085.9497,5015.607,5048.3607,5094.7291,-0.9101,141335743.0,241058485.5544,CSI300,沪深300,4303,0.9920985359051824,0.4096978215038651,687434040667.0,0.0281199163374389,-0.00910124936770429,4894.5117900000005,5069.33712,5348.17558,0.2704609869570004,0.5903021784961349,-0.03143294297795518,0.29191747374280236,0.2704609869570004,0.025884101366634837,51.12433862433863,57.473544973544975,79.43121693121694,90.14550264550265,54.2989417989418,63.12830687830688,0.4,1.0,1.0,0.2,0.5546086394480545
000300.SH,2021-04-01,5059.9359,5115.4286,5056.8718,5110.7768,5048.3607,1.2364,120324890.0,211493324.3911,CSI300,沪深300,4305,0.9916376306620208,0.4474115717966737,657649318470.0,0.0185830429732868,0.012363637170378805,4900.0594195,5060.84067,5348.126685,0.25511174109413953,0.5525884282033263,-0.043003025567698305,0.3362115192297682,0.25511174109413953,0.020892910194121074,46.097883597883595,52.44708994708995,76.52116402116403,93.05555555555556,45.304232804232804,58.81613756613757,0.65,1.0,1.0,0.2,0.5879776420978133
000300.SH,2021-04-02,5129.8545,5169.8312,5116.3472,5161.5569,5110.7768,0.9936,127002254.0,248060376.2241,CSI300,沪深300,4303,0.9918661399023936,0.4144798500468603,716709593768.0,0.0162677201952126,0.009935886849920639,4905.7574294999995,5055.778725,5347.297825,0.2581764434177584,0.5855201499531397,-0.052142706641341574,0.24610502404237858,0.2581764434177584,0.023076935516586055,50.72751322751323,47.55291005291005,78.10846560846561,85.38359788359789,49.404761904761905,59.133597883597886,0.65,1.0,1.0,0.2,0.5809980105631991
000300.SH,2021-04-06,5178.6401,5181.149,5125.3301,5140.3418,5161.5569,-0.411,109834210.0,213852444.0654,CSI300,沪深300,4314,0.9914232730644412,0.5237315875613748,660309930364.0,0.0062586926286509,-0.004110213335050017,4911.223992,5058.794585,5345.174886666666,0.22571333123316106,0.47626841243862517,-0.04665187504646795,0.327061833072133,0.22571333123316106,0.021595294380514076,37.8968253968254,50.595238095238095,63.955026455026456,92.52645502645503,46.89153439153439,54.33862433862434,0.65,1.0,1.0,0.2,0.6645597722584251
000300.SH,2021-04-07,5141.6556,5141.6556,5065.1932,5103.7428,5140.3418,-0.712,145763748.0,246271190.2965,CSI300,沪深300,4326,0.9907535829865928,0.6920205319645357,740046471298.0,0.0094775774387424,-0.007119954552438523,4916.5441805,5065.4317550000005,5340.762185,0.21239648587226562,0.3079794680354643,-0.03807524403878393,0.20809300568719644,0.21239648587226562,0.015741389914666275,22.552910052910054,54.82804232804233,60.25132275132275,78.9021164021164,30.09259259259259,44.62301587301587,0.65,1.0,1.0,0.2,0.7062263736802565
000300.SH,2021-04-08,5078.2627,5129.1318,5062.0725,5112.2086,5103.7428,0.1659,141771047.0,228422004.6747,CSI300,沪深300,4327,0.9912179339033972,0.7353695500116577,767348658489.0,0.0332794083660734,0.0016587434617589825,4922.125800500001,5070.86158,5335.6712,0.21152891708337956,0.2646304499883423,-0.03861802952713855,0.16368463722205645,0.21152891708337956,0.016773288320393175,19.51058201058201,54.43121693121693,59.854497354497354,72.28835978835978,32.870370370370374,43.13492063492063,0.65,1.0,1.0,0.2,0.7091229041789763
000300.SH,2021-04-09,5100.0422,5100.0422,5022.0926,5035.3374,5112.2086,-1.5037,128416509.0,221519791.6776,CSI300,沪深300,4328,0.9902957486136784,0.6259916005599627,694759945952.0,0.0201016635859519,-0.015036788600527706,4927.287073,5066.21767,5327.699210000001,0.1992182728682446,0.3740083994400373,-0.021928969308908863,0.25443682596879597,0.1992182728682446,0.017077012442926195,27.57936507936508,59.98677248677249,55.22486772486773,86.7063492063492,33.92857142857143,48.34656084656084,0.65,1.0,1.0,0.2,0.7529429797797931
000300.SH,2021-04-12,5026.9791,5045.6018,4933.0126,4947.7459,5035.3374,-1.7395,152644314.0,267218195.7727,CSI300,沪深300,4335,0.9891580161476357,0.5443097014925373,775891493903.0,0.0708189158016147,-0.01739535865064379,4932.250861,5056.286035,5318.571131666667,0.20682998313154802,0.4556902985074627,-0.003141575608516023,0.13030681836793853,0.20682998313154802,0.027987251564206617,36.044973544973544,65.67460317460318,57.870370370370374,65.27777777777777,58.13492063492063,54.047619047619044,0.65,1.0,1.0,0.2,0.7252333425207359
000300.SH,2021-04-13,4949.8074,4994.5404,4924.1979,4939.6438,4947.7459,-0.1638,132919358.0,225753230.6492,CSI300,沪深300,4328,0.988909426987061,0.5053738317757009,671575681935.0,0.0471349353049907,-0.001637533568569105,4936.8762289999995,5051.4910199999995,5310.212556666666,0.1933779773629254,0.49462616822429906,-0.000560591530276433,0.26572853767312804,0.1933779773629254,0.03616250009947457,40.939153439153436,65.93915343915344,50.992063492063494,87.5,67.26190476190476,59.6957671957672,0.65,1.0,1.0,0.2,0.7756829502797258
000300.SH,2021-04-14,4945.6857,4987.1191,4940.2686,4980.6279,4939.6438,0.8297,120860838.0,221036276.09,CSI300,沪深300,4336,0.98869926199262,0.496850944716585,654037739461.0,0.0136070110701107,0.008296974773768229,4941.691398,5046.554295,5299.9504799999995,0.1931168099963806,0.503149055283415,-0.007879185255428744,0.29043068963713803,0.1931168099963806,0.03698838682574824,41.86507936507937,64.35185185185185,50.85978835978836,89.88095238095238,67.79100529100529,60.09920634920635,0.4,1.0,1.0,0.2,0.7767319686091092
000300.SH,2021-04-15,4969.9099,4969.9099,4900.3033,4948.9741,4980.6279,-0.6355,108829384.0,213820884.1035,CSI300,沪深300,4339,0.987554736114312,0.4709451575262544,660661817057.0,0.0428670200507029,-0.006355383424648142,4946.2143475,5038.9600949999995,5289.4671966666665,0.19303427279355892,0.5290548424737456,-0.0005579524675056735,0.27341163075511865,0.19303427279355892,0.03890590916267414,44.37830687830688,65.93915343915344,50.595238095238095,88.2936507936508,69.9074074074074,61.31613756613757,0.4,1.0,1.0,0.2,0.7770640820887695
000300.SH,2021-04-16,4966.8999,4979.1731,4917.9596,4966.1811,4948.9741,0.3477,111239924.0,213389173.7135,CSI300,沪深300,4342,0.9882542607093504,0.5635050104870659,692058663381.0,0.009442653155228,0.003476882208779175,4950.5517055,5030.180745,5281.06261,0.19074120345397066,0.4364949895129341,-0.003157101557516473,0.2173435325066255,0.19074120345397066,0.03677410707652935,34.1931216931217,65.27777777777777,49.801587301587304,79.96031746031746,67.3941798941799,56.25661375661376,0.65,1.0,1.0,0.2,0.7864058592678311
000300.SH,2021-04-19,4966.409,5088.2106,4940.7473,5087.0165,4966.1811,2.4332,154769824.0,307899776.7375,CSI300,沪深300,4348,0.9882704691812328,0.6427740283919013,861508110613.0,0.0087396504139834,0.024331653954383636,4955.4765585,5034.177035000001,5274.878198333333,0.18888190957764767,0.35722597160809866,-0.026544357529927787,-0.0027446683792311825,0.18888190957764767,0.024358253999003095,26.38888888888889,58.0026455026455,48.611111111111114,45.304232804232804,51.25661375661376,43.85582010582011,0.65,1.0,1.0,0.2,0.7941469902300852
000300.SH,2021-04-20,5065.7757,5119.8586,5058.9247,5083.3654,5087.0165,-0.0718,136541700.0,276640588.1591,CSI300,沪深300,4346,0.9873446847676024,0.5287811698904684,845497226759.0,0.0202485043718361,-0.0007177291443816181,4960.2844135,5035.4877050000005,5267.625613333334,0.1858103179335812,0.4712188301095316,-0.024813292190468017,0.0066533329195339,0.1858103179335812,0.018980967812372178,37.8968253968254,58.13492063492063,46.75925925925926,46.75925925925926,38.425925925925924,44.70899470899471,0.65,1.0,1.0,0.2,0.8072748686303751
